"","vif.conf","vif.death"
"dens_pop",3.43779561198616,3.43779561198374
"insol_avg",3.65408445861578,3.65408445861363
"alcohol_cons",3.96515340887006,3.96515340887121
"urb_pop",4.61731523861334,4.61731523860665
"gini",5.60959414709572,5.60959414709137
"ws2m_avg",6.38609497570343,6.38609497570325
"pm25",6.70132862564862,6.70132862564724
"arriv",8.74936406639789,8.74936406638545
"med_1000",8.98125180042932,8.98125180042575
"epi",8.99594806230404,8.99594806229433
"lack_hygien",9.21867151994014,9.21867151993614
"immuniz_dtp1",9.24841531017907,9.24841531017467
"alphab",9.59897646729243,9.5989764672777
"prev_malaria",9.81202197715148,9.81202197715351
"immuniz_bcg",10.7395075316317,10.7395075316261
"lat_abs",10.7687534245559,10.7687534245498
"life_exp",12.2023191404882,12.2023191404819
"p65yrs",18.5937245892082,18.5937245891928
"hdi",21.6274083223359,21.6274083223094
"hous_fossf",25.0206985137515,25.0206985137478
"pref_respdtub",26.0977108606329,26.097710860632
"gdp_cap",31.8957772925832,31.8957772925097
"health_exp",35.55144267006,35.5514426700577
"median_age",36.5782709139512,36.5782709139312
"prev_diab",38.7812533477303,38.7812533477226
"prev_nutdef",46.2331587084498,46.2331587084416
"prev_ch.resp",70.1079672493194,70.1079672493024
"prev_cvlds",139.43377999981,139.433779999749
"ah_avg",189.142860125414,189.142860125304
"tdew_avg",314.642569071194,314.642569071013
"rh2m_avg",328.465669651323,328.46566965127
"tmax_avg",474.268359199419,474.26835919918
"tmin_avg",1063.08459436317,1063.08459436231
"tmoy_avg",2886.52412123398,2886.52412123179
